Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Mohammed Shami,2019-2023,17,17,146.2,5,867,30,May-51,28.9,5.92,29.2,1,1
Kuldeep Yadav,2019-2023,17,17,154,2,922,24,Mar-54,38.41,5.98,38.5,0,0
JJ Bumrah,2019-2023,15,15,144.3,6,779,21,Mar-61,37.09,5.39,41.2,0,0
RA Jadeja,2019-2023,20,19,181.2,4,930,19,28-Mar,48.94,5.12,57.2,0,0
B Kumar,2019-2019,6,6,57,1,304,15,Apr-45,20.26,5.33,22.8,1,0
YS Chahal,2019-2020,5,5,49,0,344,10,Jun-42,34.4,7.02,29.4,0,1
Mohammed Siraj,2019-2023,6,6,41.1,3,273,7,29-Mar,39,6.63,35.2,0,0
HH Pandya,2019-2023,8,6,31,0,211,6,Mar-44,35.16,6.8,31,0,0
R Ashwin,2023-2023,3,3,27,1,122,5,Mar-41,24.4,4.51,32.4,0,0
NA Saini,2020-2020,4,4,37,0,280,4,Feb-62,70,7.56,55.5,0,0
M Prasidh Krishna,2023-2023,2,2,11,0,101,3,Feb-56,33.66,9.18,22,0,0
SN Thakur,2020-2023,5,5,31,1,219,3,Mar-51,73,7.06,62,0,0
KM Jadhav,2019-2019,7,7,30,0,197,2,31-Jan,98.5,6.56,90,0,0
T Natarajan,2020-2020,1,1,10,1,70,2,Feb-70,35,7,30,0,0
AR Patel,2023-2023,2,2,11,0,82,2,Feb-57,41,7.45,33,0,0
V Shankar,2019-2019,6,5,23.3,0,133,2,15-Feb,66.5,5.65,70.5,0,0
MA Agarwal,2020-2020,2,1,1,0,10,0,-,-,10,-,0,0
KK Ahmed,2019-2019,1,1,8,0,55,0,-,-,6.87,-,0,0
AT Rayudu,2019-2019,5,1,2,0,13,0,-,-,6.5,-,0,0
Washington Sundar,2023-2023,1,1,10,0,48,0,-,-,4.8,-,0,0
S Dhawan,2019-2020,15,-,-,-,-,-,-,-,-,-,-,-
MS Dhoni,2019-2019,7,-,-,-,-,-,-,-,-,-,-,-
RD Gaikwad,2023-2023,2,-,-,-,-,-,-,-,-,-,-,-
Ishan Kishan,2023-2023,4,-,-,-,-,-,-,-,-,-,-,-
SS Iyer,2020-2023,10,-,-,-,-,-,-,-,-,-,-,-
KD Karthik,2019-2019,3,-,-,-,-,-,-,-,-,-,-,-
V Kohli,2019-2023,20,-,-,-,-,-,-,-,-,-,-,-
MK Pandey,2020-2020,2,-,-,-,-,-,-,-,-,-,-,-
RR Pant,2019-2020,3,-,-,-,-,-,-,-,-,-,-,-
KL Rahul,2019-2023,15,-,-,-,-,-,-,-,-,-,-,-
RG Sharma,2019-2023,16,-,-,-,-,-,-,-,-,-,-,-
Shubman Gill,2020-2023,6,-,-,-,-,-,-,-,-,-,-,-
SA Yadav,2023-2023,6,-,-,-,-,-,-,-,-,-,-,-
